0.03262563422,-0.02688275278,-0.09297838062
0.01289757434,-0.01175548974,-0.08603596687
-0.00119561085,0.00132366002,-0.08395262808
-0.00239042030,0.01038722228,-0.08474741131
-0.00417574681,0.01547175366,-0.08775933832
0.00529035833,0.01600114815,-0.08404028416
0.00022014740,0.01001957338,-0.08025134355
0.00313484669,0.00442574685,-0.07142519206
0.00532457838,0.00317207631,-0.06415533274
0.01603873447,-0.00323919719,-0.06168600172
0.02588014677,-0.00375671568,-0.06169317663
0.03422848508,-0.00747095421,-0.06147534028
0.04467829317,0.00165607024,-0.07537592202
0.04584926367,0.00073591818,-0.07487984747
0.04952578247,0.00689964509,-0.07100996375
0.05125857517,0.00695840549,-0.07688077539
0.05346718431,0.00480870763,-0.07849868387
0.04990169033,0.00317427749,-0.08060014993
0.04868111014,0.00273316912,-0.08479311317
0.04357017577,0.00241454761,-0.08502097428
0.04001257941,-0.00032929241,-0.08711979538
0.03546236083,-0.00108842354,-0.08921450377
0.03347611055,-0.00139582518,-0.08930808306
0.03374707699,0.00304779341,-0.09071796387
0.03347468749,0.00262779277,-0.08928528428
0.03371905535,0.00309390947,-0.09112111479
0.03328967094,0.00184896344,-0.09131949395
0.03275418282,0.00278007728,-0.09089512378
0.03177642822,0.00418976089,-0.09340015054
0.03052377328,0.00520485733,-0.09374392778
0.03299403191,0.00572878262,-0.09445590526
0.03788888454,0.00603738334,-0.09571456909
0.04063808918,0.00770270778,-0.09798121452
0.04170358181,0.00954389572,-0.09819400311
0.04417347535,0.01059055328,-0.09585697204
0.04261469841,0.00838735700,-0.09533352405
0.04477488622,0.00462222472,-0.09424114227
0.04472612962,0.00058025162,-0.09138230234
0.04528341442,-0.00044143506,-0.09530580044
0.04179022089,-0.00015595123,-0.09735397249
0.03988621384,0.00152227632,-0.10049240291
0.03732018173,0.00102849829,-0.10071504861
0.03680755571,0.00417861948,-0.10352988541
0.03595725819,-0.00140458671,-0.09642027318
0.03298217058,-0.00305488193,-0.09398239106
0.02788171358,-0.00410784641,-0.09193575382
0.02645052038,-0.00278359721,-0.09213718027
0.02885032073,0.00041813246,-0.09359189868
0.02953798138,0.00172239426,-0.09806911647
0.03158128634,0.00205401075,-0.09965971857
0.03505745903,0.00295417733,-0.10121394694
0.03593144938,0.00323258853,-0.10152482241
0.03628135845,0.00148564449,-0.10237572342
0.03507588059,0.00123095443,-0.10114721209
0.03672965616,0.00213657180,-0.09983375669
0.03537732735,0.00355272531,-0.10067070276
0.03319984674,0.00413231039,-0.10364416987
0.03503244370,0.00493716681,-0.10006430745
0.03328832239,0.00427860906,-0.10302141309
0.03467977419,0.00437818095,-0.10244279355
0.03481473401,0.00439134100,-0.10183851421
0.03765513375,0.00245393859,-0.10136153549
0.03670156375,0.00121257280,-0.10129298270
0.03639506921,-0.00144061935,-0.10360433906
0.03551888838,-0.00134591968,-0.10095743835
0.03317487240,-0.00491270144,-0.09703809023
0.03479337320,-0.00472667534,-0.09485308081
0.03356754035,-0.00167083845,-0.09453275055
0.03298890591,-0.00386810442,-0.09042444825
0.03536939248,0.00136056799,-0.09222664684
0.04278445616,0.00152042229,-0.09432000667
0.04276751354,0.00460668327,-0.09974873066
0.03766212612,0.00789001491,-0.09899049252
0.02890865505,0.00844237581,-0.09731151164
0.02453882247,0.01158327796,-0.10099159926
0.02511495538,0.00831795298,-0.09339820594
0.02485932410,0.00698646344,-0.09136871248
0.02579450235,0.01006577071,-0.09314317256
0.02516049519,0.01033948362,-0.09288962930
0.02452209033,0.00870534312,-0.09155759960
0.02453837171,0.00717452494,-0.09157511592
0.02393571287,0.00332070189,-0.09056255221
0.02535999194,0.00399996154,-0.09323661774
0.02597179450,0.00551270600,-0.09664416313
0.02544932067,0.00383983296,-0.09763799608
0.02882745489,0.00497302506,-0.09765461087
0.02762329578,0.00444427691,-0.09679710120
0.02936053649,0.00189331989,-0.09697008133
0.02887187712,0.00469168182,-0.09570298344
0.02493214607,0.00432143034,-0.09784500301
0.02600491792,0.00381807238,-0.09516267478
0.02730619535,0.00403249916,-0.09677916020
0.02672719955,0.00419298373,-0.09638857096
0.02817487344,0.00690936716,-0.09739890695
0.02882063203,0.00656640250,-0.09885104001
